datetime,SPY,cash,commission,total,returns,equity_curve,drawdown
2011-04-08,0.0,97150.85730000048,1089.399999999983,97150.85730000048,0.0,0.9715085730000043,0.036990615999998755
2011-04-11,10587.2681,86530.32050000048,1090.699999999983,97117.58860000048,-0.0003424437099640576,0.9711758860000043,0.03732330299999875
2011-04-12,10508.1367,86530.32050000048,1090.699999999983,97038.45720000048,-0.0008147998847656268,0.9703845720000043,0.03811461699999874
2011-04-13,0.0,97037.15720000048,1091.999999999983,97037.15720000048,-1.3396750499938825e-05,0.9703715720000042,0.03812761699999878
2011-04-14,10515.3305,86528.52080000048,1093.299999999983,97043.85130000048,6.898491457452138e-05,0.9704385130000042,0.03806067599999885
2011-04-15,0.0,97042.55130000049,1094.5999999999829,97042.55130000049,-1.3396005852706061e-05,0.9704255130000043,0.03807367599999867
2011-04-18,0.0,97042.55130000049,1094.5999999999829,97042.55130000049,0.0,0.9704255130000043,0.03807367599999867
2011-04-19,0.0,97042.55130000049,1094.5999999999829,97042.55130000049,0.0,0.9704255130000043,0.03807367599999867
2011-04-20,0.0,97042.55130000049,1094.5999999999829,97042.55130000049,0.0,0.9704255130000043,0.03807367599999867
2011-04-21,0.0,97042.55130000049,1094.5999999999829,97042.55130000049,0.0,0.9704255130000043,0.03807367599999867
2011-04-25,10681.5826,86348.48320000048,1095.8999999999828,97030.06580000048,-0.0001286600551279049,0.9703006580000042,0.038198530999998814
2011-04-26,10773.4978,86348.48320000048,1095.8999999999828,97121.98100000048,0.0009472857638730403,0.9712198100000042,0.03727937899999878
2011-04-27,0.0,97120.68100000048,1097.1999999999828,97120.68100000048,-1.3385229446716274e-05,0.9712068100000042,0.03729237899999882
2011-04-28,10879.0009,86275.54860000047,1098.4999999999827,97154.54950000047,0.0003487259320185121,0.9715454950000042,0.036953693999998816
2011-04-29,10904.5792,86275.54860000047,1098.4999999999827,97180.12780000048,0.0002632743410539984,0.9718012780000043,0.03669791099999875
2011-05-02,10887.7953,86275.54860000047,1098.4999999999827,97163.34390000047,-0.00017270917810019437,0.9716334390000042,0.03686574999999881
2011-05-03,0.0,97162.04390000047,1099.7999999999827,97162.04390000047,-1.3379531290547142e-05,0.9716204390000042,0.03687874999999885
2011-05-04,0.0,97162.04390000047,1099.7999999999827,97162.04390000047,0.0,0.9716204390000042,0.03687874999999885
2011-05-05,0.0,97162.04390000047,1099.7999999999827,97162.04390000047,0.0,0.9716204390000042,0.03687874999999885
2011-05-06,0.0,97162.04390000047,1099.7999999999827,97162.04390000047,0.0,0.9716204390000042,0.03687874999999885
2011-05-09,0.0,97162.04390000047,1099.7999999999827,97162.04390000047,0.0,0.9716204390000042,0.03687874999999885
2011-05-10,10859.8221,86392.83920000047,1101.0999999999826,97252.66130000047,0.0009326419696693566,0.9725266130000041,0.035972575999998924
2011-05-11,0.0,97251.36130000047,1102.3999999999826,97251.36130000047,-1.3367243452577782e-05,0.972513613000004,0.035985575999998964
2011-05-12,0.0,97251.36130000047,1102.3999999999826,97251.36130000047,0.0,0.972513613000004,0.035985575999998964
2011-05-13,0.0,97251.36130000047,1102.3999999999826,97251.36130000047,0.0,0.972513613000004,0.035985575999998964
2011-05-16,0.0,97251.36130000047,1102.3999999999826,97251.36130000047,0.0,0.972513613000004,0.035985575999998964
2011-05-17,10644.0178,86604.44740000047,1103.6999999999825,97248.46520000047,-2.97795317338867e-05,0.9724846520000041,0.0360145369999989
2011-05-18,10739.1296,86604.44740000047,1103.6999999999825,97343.57700000047,0.0009780288028649053,0.9734357700000041,0.035063418999998874
2011-05-19,0.0,97342.27700000047,1104.9999999999825,97342.27700000047,-1.3354758886641172e-05,0.9734227700000042,0.035076418999998804
2011-05-20,10679.1847,86576.27130000047,1106.2999999999824,97255.45600000047,-0.0008919146199959371,0.9725545600000043,0.03594462899999873
2011-05-23,0.0,97254.15600000047,1107.5999999999824,97254.15600000047,-1.3366859335950387e-05,0.9725415600000042,0.03595762899999877
2011-05-24,0.0,97254.15600000047,1107.5999999999824,97254.15600000047,0.0,0.9725415600000042,0.03595762899999877
2011-05-25,10581.6711,86706.35480000047,1108.8999999999824,97288.02590000047,0.00034826172364299524,0.9728802590000043,0.035618929999998716
2011-05-26,0.0,97286.72590000047,1110.1999999999823,97286.72590000047,-1.3362384404191907e-05,0.9728672590000043,0.03563192999999876
2011-05-27,0.0,97286.72590000047,1110.1999999999823,97286.72590000047,0.0,0.9728672590000043,0.03563192999999876
2011-05-31,10782.2929,86614.23680000048,1111.4999999999823,97396.52970000048,0.0011286616851806652,0.9739652970000043,0.03453389199999868
2011-06-01,0.0,97395.22970000048,1112.7999999999822,97395.22970000048,-1.3347498150184656e-05,0.9739522970000043,0.03454689199999872
2011-06-02,0.0,97395.22970000048,1112.7999999999822,97395.22970000048,0.0,0.9739522970000043,0.03454689199999872
2011-06-03,10424.2126,86865.01200000048,1114.0999999999822,97289.22460000048,-0.001088401355246238,0.9728922460000043,0.03560694299999867
2011-06-06,0.0,97287.92460000048,1115.3999999999821,97287.92460000048,-1.3362219766333006e-05,0.9728792460000043,0.03561994299999871
2011-06-07,10307.5188,86972.71160000048,1116.699999999982,97280.23040000048,-7.908689625801824e-05,0.9728023040000043,0.03569688499999868
2011-06-08,10264.357,86972.71160000048,1116.699999999982,97237.06860000048,-0.0004436852156139981,0.9723706860000043,0.0361285029999987
2011-06-09,0.0,97235.76860000048,1117.999999999982,97235.76860000048,-1.3369386991146648e-05,0.9723576860000044,0.03614150299999863
2011-06-10,0.0,97235.76860000048,1117.999999999982,97235.76860000048,0.0,0.9723576860000044,0.03614150299999863
2011-06-13,0.0,97235.76860000048,1117.999999999982,97235.76860000048,0.0,0.9723576860000044,0.03614150299999863
2011-06-14,10336.2915,87027.65940000047,1119.299999999982,97363.95090000046,0.0013182628352257364,0.9736395090000043,0.03485967999999873
2011-06-15,0.0,97362.65090000047,1120.599999999982,97362.65090000047,-1.3351964335606148e-05,0.9736265090000044,0.03487267999999866
2011-06-16,0.0,97362.65090000047,1120.599999999982,97362.65090000047,0.0,0.9736265090000044,0.03487267999999866
2011-06-17,10205.197900000001,87186.51190000048,1121.899999999982,97391.70980000048,0.000298460443829196,0.9739170980000044,0.03458209099999865
2011-06-20,0.0,97390.40980000047,1123.1999999999819,97390.40980000047,-1.334815871567585e-05,0.9739040980000043,0.03459509099999869
2011-06-21,0.0,97390.40980000047,1123.1999999999819,97390.40980000047,0.0,0.9739040980000043,0.03459509099999869
2011-06-22,0.0,97390.40980000047,1123.1999999999819,97390.40980000047,0.0,0.9739040980000043,0.03459509099999869
2011-06-23,0.0,97390.40980000047,1123.1999999999819,97390.40980000047,0.0,0.9739040980000043,0.03459509099999869
2011-06-24,10185.9215,87083.50600000047,1124.4999999999818,97269.42750000047,-0.001242240383303117,0.9726942750000043,0.035804913999998744
2011-06-27,0.0,97268.12750000047,1125.7999999999818,97268.12750000047,-1.3364939358773142e-05,0.9726812750000042,0.035817913999998785
2011-06-28,0.0,97268.12750000047,1125.7999999999818,97268.12750000047,0.0,0.9726812750000042,0.035817913999998785
2011-06-29,0.0,97268.12750000047,1125.7999999999818,97268.12750000047,0.0,0.9726812750000042,0.035817913999998785
2011-06-30,10600.3983,86766.83590000047,1127.0999999999817,97367.23420000047,0.0010189021064479498,0.9736723420000042,0.03482684699999883
2011-07-01,10757.0297,86766.83590000047,1127.0999999999817,97523.86560000047,0.0016086664193240008,0.9752386560000041,0.03326053299999887
2011-07-05,0.0,97522.56560000047,1128.3999999999817,97522.56560000047,-1.3330070460226828e-05,0.9752256560000041,0.03327353299999891
2011-07-06,10761.0481,86773.07300000047,1129.6999999999816,97534.12110000047,0.00011849052502777013,0.9753412110000041,0.03315797799999887
2011-07-07,0.0,97532.82110000047,1130.9999999999816,97532.82110000047,-1.3328668832413015e-05,0.9753282110000041,0.03317097799999891
2011-07-08,0.0,97532.82110000047,1130.9999999999816,97532.82110000047,0.0,0.9753282110000041,0.03317097799999891
2011-07-11,0.0,97532.82110000047,1130.9999999999816,97532.82110000047,0.0,0.9753282110000041,0.03317097799999891
2011-07-12,0.0,97532.82110000047,1130.9999999999816,97532.82110000047,0.0,0.9753282110000041,0.03317097799999891
2011-07-13,10589.952099999999,86976.91220000047,1132.2999999999815,97566.86430000047,0.0003490435282815785,0.9756686430000041,0.032830545999998906
2011-07-14,0.0,97565.56430000046,1133.5999999999815,97565.56430000046,-1.3324195763941837e-05,0.9756556430000041,0.032843545999998947
2011-07-15,0.0,97565.56430000046,1133.5999999999815,97565.56430000046,0.0,0.9756556430000041,0.032843545999998947
2011-07-18,0.0,97565.56430000046,1133.5999999999815,97565.56430000046,0.0,0.9756556430000041,0.032843545999998947
2011-07-19,0.0,97565.56430000046,1133.5999999999815,97565.56430000046,0.0,0.9756556430000041,0.032843545999998947
2011-07-20,0.0,97565.56430000046,1133.5999999999815,97565.56430000046,0.0,0.9756556430000041,0.032843545999998947
2011-07-21,10802.8099,86909.24720000046,1134.8999999999814,97712.05710000047,0.0015014805792499253,0.9771205710000042,0.03137861799999886
2011-07-22,0.0,97710.75710000047,1136.1999999999814,97710.75710000047,-1.3304397006752566e-05,0.9771075710000041,0.0313916179999989
2011-07-25,10749.7955,86899.41380000048,1137.4999999999814,97649.20930000048,-0.0006298978927877785,0.9764920930000043,0.032007095999998736
2011-07-26,0.0,97647.90930000048,1138.7999999999813,97647.90930000048,-1.3312959821432102e-05,0.9764790930000042,0.03202009599999878
2011-07-27,10490.3488,86936.97570000048,1140.0999999999813,97427.32450000048,-0.002258981288808748,0.9742732450000043,0.034225943999998676
2011-07-28,0.0,97426.02450000048,1141.3999999999812,97426.02450000048,-1.3343279276933906e-05,0.9742602450000043,0.03423894399999872
2011-07-29,10388.34,86964.89860000048,1142.6999999999812,97353.23860000048,-0.0007470888848595258,0.9735323860000042,0.03496680299999877
2011-08-01,0.0,97351.93860000049,1143.9999999999811,97351.93860000049,-1.33534335239327e-05,0.9735193860000044,0.03497980299999859
2011-08-02,10079.8927,87006.47740000048,1145.299999999981,97086.37010000048,-0.0027279220508507063,0.9708637010000044,0.03763548799999861
2011-08-03,0.0,97085.07010000048,1146.599999999981,97085.07010000048,-1.3390139096403075e-05,0.9708507010000044,0.03764848799999865
2011-08-04,9659.7977,86949.25470000049,1147.899999999981,96609.05240000048,-0.004903098895738367,0.9660905240000044,0.042408664999998624
2011-08-05,0.0,96607.75240000049,1149.199999999981,96607.75240000049,-1.3456295944291874e-05,0.9660775240000045,0.042421664999998554
2011-08-08,9017.205,86961.1140000005,1150.499999999981,95978.3190000005,-0.006515350832238087,0.9597831900000046,0.048715998999998456
2011-08-09,0.0,95977.0190000005,1151.7999999999809,95977.0190000005,-1.3544725658287682e-05,0.9597701900000045,0.048728998999998496
2011-08-10,0.0,95977.0190000005,1151.7999999999809,95977.0190000005,0.0,0.9597701900000045,0.048728998999998496
2011-08-11,0.0,95977.0190000005,1151.7999999999809,95977.0190000005,0.0,0.9597701900000045,0.048728998999998496
2011-08-12,0.0,95977.0190000005,1151.7999999999809,95977.0190000005,0.0,0.9597701900000045,0.048728998999998496
2011-08-15,9688.716100000001,86487.8116000005,1153.0999999999808,96176.5277000005,0.002078713238634844,0.9617652770000046,0.046733911999998434
2011-08-16,0.0,96175.2277000005,1154.3999999999808,96175.2277000005,-1.3516811545266627e-05,0.9617522770000045,0.046746911999998475
2011-08-17,9612.4039,86567.9463000005,1155.6999999999807,96180.35020000051,5.326215619660957e-05,0.9618035020000045,0.04669568699999849
2011-08-18,9197.934,86567.9463000005,1155.6999999999807,95765.8803000005,-0.004309299135822897,0.9576588030000045,0.050840385999998516
2011-08-19,0.0,95764.58030000051,1156.9999999999807,95764.58030000051,-1.3574772099622656e-05,0.9576458030000046,0.050853385999998446
2011-08-22,9054.9538,86715.55390000051,1158.2999999999806,95770.50770000051,6.189553571300799e-05,0.9577050770000046,0.05079411199999839
2011-08-23,9352.958700000001,86715.55390000051,1158.2999999999806,96068.51260000051,0.0031116562620039367,0.9606851260000047,0.04781406299999835
2011-08-24,0.0,96067.21260000051,1159.5999999999806,96067.21260000051,-1.3532009238148568e-05,0.9606721260000047,0.04782706299999828
2011-08-25,9340.1085,86581.2233000005,1160.8999999999805,95921.33180000051,-0.0015185284974116309,0.9592133180000048,0.04928587099999826
2011-08-26,0.0,95920.0318000005,1162.1999999999805,95920.0318000005,-1.355277262737875e-05,0.9592003180000047,0.0492988709999983
2011-08-29,0.0,95920.0318000005,1162.1999999999805,95920.0318000005,0.0,0.9592003180000047,0.0492988709999983
2011-08-30,0.0,95920.0318000005,1162.1999999999805,95920.0318000005,0.0,0.9592003180000047,0.0492988709999983
2011-08-31,9817.2333,86144.8724000005,1163.4999999999804,95962.10570000051,0.00043863517568176746,0.9596210570000047,0.04887813199999835
2011-09-01,0.0,95960.8057000005,1164.7999999999804,95960.8057000005,-1.3547014110604216e-05,0.9596080570000046,0.048891131999998394
2011-09-02,0.0,95960.8057000005,1164.7999999999804,95960.8057000005,0.0,0.9596080570000046,0.048891131999998394
2011-09-06,0.0,95960.8057000005,1164.7999999999804,95960.8057000005,0.0,0.9596080570000046,0.048891131999998394
2011-09-07,9662.2086,86562.3690000005,1166.0999999999804,96224.5776000005,0.002748746199824792,0.9622457760000046,0.04625341299999841
2011-09-08,0.0,96223.2776000005,1167.3999999999803,96223.2776000005,-1.3510061903421189e-05,0.9622327760000046,0.04626641299999845
2011-09-09,9311.1908,86660.1749000005,1168.6999999999803,95971.36570000049,-0.0026179933409377076,0.9597136570000045,0.048785531999998466
2011-09-12,0.0,95970.0657000005,1169.9999999999802,95970.0657000005,-1.3545706998185914e-05,0.9597006570000046,0.048798531999998396
2011-09-13,9457.3814,86597.3302000005,1171.2999999999802,96054.7116000005,0.0008820031473626422,0.9605471160000046,0.047952072999998374
2011-09-14,0.0,96053.4116000005,1172.5999999999801,96053.4116000005,-1.3533953497457674e-05,0.9605341160000046,0.047965072999998415
2011-09-15,0.0,96053.4116000005,1172.5999999999801,96053.4116000005,0.0,0.9605341160000046,0.047965072999998415
2011-09-16,9811.505099999998,86298.3366000005,1173.89999999998,96109.8417000005,0.0005874866812123347,0.9610984170000046,0.04740077199999837
2011-09-19,9713.8115,86298.3366000005,1173.89999999998,96012.1481000005,-0.0010164786277032656,0.9601214810000047,0.0483777079999983
2011-09-20,0.0,96010.8481000005,1175.19999999998,96010.8481000005,-1.3539953284347206e-05,0.9601084810000047,0.04839070799999834
2011-09-21,9416.687,86307.0403000005,1176.49999999998,95723.72730000051,-0.0029905037366292353,0.9572372730000047,0.0512619159999983
2011-09-22,0.0,95722.4273000005,1177.79999999998,95722.4273000005,-1.3580749900432565e-05,0.9572242730000048,0.05127491599999823
2011-09-23,9167.2028,86608.82570000051,1179.09999999998,95776.02850000051,0.0005599649059464529,0.9577602850000049,0.05073890399999814
2011-09-26,9385.1997,86608.82570000051,1179.09999999998,95994.02540000051,0.00227611129229488,0.9599402540000049,0.04855893499999808
2011-09-27,0.0,95992.7254000005,1180.3999999999799,95992.7254000005,-1.3542509490371835e-05,0.959927254000005,0.04857193499999801
2011-09-28,9296.3837,86501.26350000051,1181.6999999999798,95797.64720000052,-0.0020322185789297675,0.9579764720000051,0.050522716999997885
2011-09-29,0.0,95796.34720000051,1182.9999999999798,95796.34720000051,-1.357027064863292e-05,0.9579634720000051,0.050535716999997926
2011-09-30,9135.7147,86425.18480000051,1184.2999999999797,95560.89950000051,-0.00245779413184144,0.9556089950000051,0.05289019399999795
2011-10-03,0.0,95559.5995000005,1185.5999999999797,95559.5995000005,-1.3603890365199156e-05,0.9555959950000051,0.05290319399999788
2011-10-04,9070.3125,86682.56780000051,1186.8999999999796,95752.88030000051,0.0020226204485087607,0.9575288030000052,0.050970385999997814
2011-10-05,0.0,95751.58030000051,1188.1999999999796,95751.58030000051,-1.357661509426844e-05,0.9575158030000052,0.050983385999997854
2011-10-06,9405.386400000001,86512.02730000051,1189.4999999999795,95917.41370000051,0.001731912930109658,0.9591741370000052,0.049325051999997815
2011-10-07,9342.4065,86512.02730000051,1189.4999999999795,95854.43380000051,-0.0006566054856002035,0.9585443380000052,0.04995485099999786
2011-10-10,9654.8706,86512.02730000051,1189.4999999999795,96166.8979000005,0.003259777222741178,0.9616689790000051,0.046830209999997874
2011-10-11,0.0,96165.59790000052,1190.7999999999795,96165.59790000052,-1.3518165069004162e-05,0.9616559790000053,0.04684320999999769
